,Date,Open,High,Low,Close,Adj close,Volume,IBR,CCI,SMA50,SMA200,RSI2,RSI5,EMA8,ER,EMA_100,Stoch,StochAboveSlow,Sell,Buy,LongTradeIn,LongTradeOut,HoldLong,DaysInTrade,ProfitableCloses,RollingPnL,TradePnL,RunningMax,Drawdown,DailyReturn
2775,2014-04-03,3658.25,3669.0,3609.0,3630.75,3630.75,272222,0.3625,-23.327040067128323,3621.63,3349.14625,44.62974851886722,51.79647102695195,3625.7260993722293,0.20088300220750552,3541.2135013977813,52.25718194254446,False,False,False,False,False,False,0,0,47269.00146484375,0.0,47269.00146484375,0.0,0.0
2776,2014-04-04,3636.0,3657.75,3522.75,3537.5,3537.5,613419,0.10925925925925926,-116.34740817027155,3620.105,3352.02625,9.865746038706234,28.841479303617234,3606.1202995117337,0.4359903381642512,3541.139966716637,7.554417413572343,False,False,True,True,False,False,0,0,47269.00146484375,0.0,47269.00146484375,0.0,0.0
2777,2014-04-07,3539.5,3542.75,3474.5,3499.25,3499.25,511929,0.3626373626373626,-192.97286770572302,3619.445,3355.09,6.019276915117601,23.501243609580413,3582.3713440646816,0.3236784938450398,3540.3104624252182,10.164271047227926,False,False,True,False,False,True,1,0,46504.00146484375,-765.0,47269.00146484375,765.0,-0.01618396784981735
2778,2014-04-08,3501.75,3536.0,3490.5,3528.5,3528.5,400196,0.8351648351648352,-150.58873599092095,3619.955,3358.255,41.12549336695882,35.00472114328552,3570.39993427253,0.26330338631651695,3540.0765918821444,22.17659137577002,True,False,True,False,True,True,2,1,47089.00146484375,-180.0,47269.00146484375,180.0,0.012579562652092369
2779,2014-04-09,3528.75,3594.25,3526.25,3591.0,3591.0,332705,0.9522058823529411,-68.38629416999258,3621.755,3361.99,77.3241663204812,53.62918141950244,3574.9777266564124,0.048894842598794376,3541.08497620131,47.84394250513347,True,False,False,False,False,False,0,0,47089.00146484375,0.0,47269.00146484375,180.0,0.0
2780,2014-04-10,3593.25,3599.5,3470.25,3480.0,3480.0,528139,0.07543520309477757,-126.611793522278,3621.895,3365.09875,24.285776927693718,32.77780506232382,3553.87156517721,0.15942028985507245,3539.8753727121752,4.90566037735849,False,False,False,False,False,False,0,0,47089.00146484375,0.0,47269.00146484375,180.0,0.0
2781,2014-04-11,3485.0,3493.75,3431.5,3444.0,3444.0,533678,0.20080321285140562,-173.16636851520553,3620.735,3367.90375,16.807664748843777,28.314718213755015,3529.4556618044962,0.2413793103448276,3537.976850480251,5.2631578947368425,False,False,True,True,False,False,0,0,47089.00146484375,0.0,47269.00146484375,180.0,0.0
2782,2014-04-14,3435.75,3485.0,3425.25,3470.25,3470.25,383258,0.7531380753138075,-146.3138694557966,3619.86,3370.7575,42.58844621477759,36.229064975843706,3516.298848070164,0.23387096774193547,3536.6357247281667,18.46153846153846,True,False,True,False,True,True,1,1,47614.00146484375,525.0,47614.00146484375,0.0,0.011149100292389136
2783,2014-04-15,3471.0,3501.0,3404.75,3491.25,3491.25,597761,0.8987012987012987,-125.04397239886356,3621.085,3373.7075,61.61892982245499,42.569613321711145,3510.7324373879055,0.3509933774834437,3535.736997505827,32.73415326395459,True,False,True,True,False,False,0,0,47614.00146484375,0.0,47614.00146484375,0.0,0.0
2784,2014-04-16,3497.75,3524.5,3479.5,3501.5,3501.5,400462,0.4888888888888889,-78.62673756880336,3622.075,3376.63,71.00213338621637,45.85421900195105,3508.6807846350375,0.3443163097199341,3535.0590371591766,36.61305581835383,True,False,False,False,True,True,1,1,47819.00146484375,205.0,47819.00146484375,0.0,0.004305456245918826
2785,2014-04-17,3505.5,3542.5,3492.5,3523.25,3523.25,269150,0.615,-51.637562036252035,3623.63,3379.63,85.76810752907504,52.98622974673816,3511.9183880494734,0.23915461624026696,3534.8251948391926,44.84389782403027,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2786,2014-04-21,3525.0,3554.25,3516.75,3551.25,3551.25,152229,0.92,-18.69260476202092,3624.91,3382.70375,93.84185154555666,61.20851523981798,3520.6587462607013,0.035783994795055306,3535.1504385057433,55.4399243140965,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2787,2014-04-22,3553.75,3588.5,3545.75,3585.0,3585.0,214083,0.9181286549707602,27.17933964020349,3625.45,3385.84625,97.3989876329224,69.29857550570188,3534.956802647212,0.22580645161290322,3536.1375585353326,68.21192052980132,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2788,2014-04-23,3584.5,3599.5,3546.0,3554.5,3554.5,249723,0.1588785046728972,23.445509248941413,3624.99,3388.825,47.650838286185234,56.08554657485275,3539.299735392276,0.06824146981627296,3536.5011712376036,56.66982024597919,False,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2789,2014-04-24,3595.75,3618.25,3544.0,3584.75,3584.75,393068,0.5488215488215489,47.50838675841625,3624.43,3391.8775,73.99652162385021,64.48147227681571,3549.3997941939924,0.017921146953405017,3537.4565935893343,71.14624505928853,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2790,2014-04-25,3588.0,3589.75,3516.5,3530.5,3530.5,330378,0.19112627986348124,-4.769263400296989,3622.55,3394.54875,26.37917060046317,45.136336317004385,3545.199839928661,0.17294520547945205,3537.3188392608326,58.89929742388759,False,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2791,2014-04-28,3536.0,3562.5,3480.5,3540.75,3540.75,481343,0.7347560975609756,-27.459130206569174,3620.345,3396.9775,40.77970506876756,48.766490595297874,3544.2109866111805,0.36338028169014086,3537.386783037846,63.70023419203747,False,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2792,2014-04-29,3541.5,3571.25,3530.0,3563.75,3563.75,306700,0.8181818181818182,15.40517323661367,3618.4,3399.48625,68.4634911917428,56.78648170962551,3548.552989586474,0.35551330798479086,3537.908826938087,74.47306791569086,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2793,2014-04-30,3557.25,3578.0,3539.0,3573.25,3573.25,288746,0.8782051282051282,35.73585941790215,3616.365,3401.9875,77.24920805520075,60.01788613735629,3554.041214122813,0.3260437375745527,3538.608652147234,78.92271662763466,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2794,2014-05-01,3577.0,3605.5,3570.5,3586.75,3586.75,195192,0.4642857142857143,88.1813710146217,3615.01,3404.5675,87.30267667643025,64.70594850305349,3561.3098332066324,0.33464180569185475,3539.5619461641204,85.24590163934427,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2795,2014-05-02,3589.5,3604.5,3569.5,3579.25,3579.25,297575,0.2785714285714286,92.97111646433076,3613.165,3407.0675,58.55330702140932,59.83389123591119,3565.296536938492,0.23284823284823286,3540.3478482202763,81.73302107728337,False,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2796,2014-05-05,3583.25,3598.0,3548.0,3590.75,3590.75,235364,0.855,81.22656129848916,3611.69,3409.78375,79.37846560488518,64.89946356056203,3570.9528620632714,0.17633928571428573,3541.345910631756,87.11943793911007,True,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2797,2014-05-06,3595.0,3603.75,3546.75,3551.0,3551.0,260995,0.07456140350877193,54.0451672922077,3608.95,3412.335,17.74413909430139,42.00880137251653,3566.518892715878,0.14782608695652175,3541.5370807182558,51.531531531531535,False,False,False,False,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2798,2014-05-07,3551.0,3566.5,3497.5,3540.5,3540.5,447227,0.6231884057971014,-10.063734231556213,3605.99,3414.8,12.58265658095334,37.62676200640639,3560.736916556794,0.06666666666666667,3541.5165444664094,43.55716878402904,False,False,True,True,False,False,0,0,47819.00146484375,0.0,47819.00146484375,0.0,0.0
2799,2014-05-08,3539.25,3579.75,3518.5,3537.5,3537.5,388610,0.31020408163265306,13.481768971504186,3603.265,3417.3575,10.789271331324386,36.27534462504317,3555.573157321951,0.2585499316005472,3541.437008932421,41.37931034482759,False,False,True,False,False,True,1,0,47759.00146484375,-60.0,47819.00146484375,60.0,-0.0012547313444868369
2800,2014-05-09,3533.5,3552.25,3510.5,3548.0,3548.0,319908,0.8982035928143712,-5.835543766579222,3600.195,3419.8575,55.3432453979605,44.92889802607721,3553.8902334726286,0.12589928057553956,3541.566969151581,49.00181488203267,True,False,False,False,True,True,2,1,47969.00146484375,150.0,47969.00146484375,0.0,0.0043970768558589945
2801,2014-05-12,3549.25,3613.5,3548.25,3607.75,3607.75,246729,0.9118773946360154,101.72976660332323,3598.445,3422.64625,93.31877795098438,71.98725031058416,3565.859070478711,0.35543766578249336,3542.8775242178863,92.37749546279491,True,False,False,False,False,False,0,0,47969.00146484375,0.0,47969.00146484375,0.0,0.0
2802,2014-05-13,3611.5,3624.25,3603.5,3608.75,3608.75,221779,0.25301204819277107,145.24384857224484,3597.245,3425.3375,93.50369427703541,72.27226294359976,3575.3903881501087,0.2702702702702703,3544.181929678918,89.21739130434783,True,False,False,False,False,False,0,0,47969.00146484375,0.0,47969.00146484375,0.0,0.0
2803,2014-05-14,3610.5,3615.0,3583.25,3596.25,3596.25,234686,0.4094488188976378,105.52778508579583,3594.835,3427.99125,55.26466280900195,62.358785082478086,3580.0258574500845,0.13569321533923304,3545.212980576365,80.52173913043478,False,False,False,False,False,False,0,0,47969.00146484375,0.0,47969.00146484375,0.0,0.0
2804,2014-05-15,3599.25,3606.75,3540.25,3563.25,3563.25,398709,0.3458646616541353,19.701917778764088,3591.535,3430.38,17.492718416427323,42.92742604683223,3576.2978891278435,0.12433862433862433,3545.570149277823,57.56521739130435,False,False,True,True,False,False,0,0,47969.00146484375,0.0,47969.00146484375,0.0,0.0
2805,2014-05-16,3563.5,3589.5,3543.0,3582.75,3582.75,294611,0.8548387096774194,18.784899247388292,3588.75,3432.87875,54.35892015459207,53.605695669905245,3577.7316915438782,0.017412935323383085,3546.306383945589,67.25838264299803,False,False,False,False,True,True,1,1,48359.00146484375,390.0,48359.00146484375,0.0,0.008130250538690653
2806,2014-05-19,3586.75,3617.5,3565.5,3613.25,3613.25,221042,0.9182692307692307,106.77736721256387,3586.93,3435.38125,80.96508512343708,66.0315109548405,3585.6246489785717,0.10227272727272728,3547.6320001050826,91.3214990138067,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2807,2014-05-20,3611.25,3623.75,3584.5,3596.5,3596.5,297810,0.3057324840764331,104.13129598189117,3584.71,3437.68375,49.36046482831349,55.77649319083306,3588.0413936500004,0.23096446700507614,3548.5996832713186,78.10650887573965,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2808,2014-05-21,3599.0,3635.75,3593.25,3633.5,3633.5,257181,0.9470588235294117,144.1475826972014,3583.61,3440.17125,81.41345027735207,69.04908205020736,3598.1433061722223,0.4161073825503356,3550.280877661986,98.37251356238698,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2809,2014-05-22,3631.5,3659.75,3631.25,3648.0,3648.0,217632,0.5877192982456141,185.10874389702695,3582.435,3442.82125,87.5767214144494,73.01625376365475,3609.222571467284,0.4702127659574468,3552.215909787491,92.75808936825887,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2810,2014-05-23,3648.25,3677.0,3645.25,3675.0,3675.0,167143,0.937007874015748,199.49874686716728,3582.91,3445.61625,94.44128308559873,79.21675278424277,3623.8397778078875,0.5049701789264414,3554.647277910511,98.8857938718663,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2811,2014-05-27,3679.0,3723.0,3677.5,3721.25,3721.25,203564,0.9615384615384616,243.23185505108952,3584.78,3448.5875,98.07857452348829,86.07039243594305,3645.486493850579,0.47689075630252103,3557.9463417142633,99.22394678492239,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2812,2014-05-28,3720.5,3730.25,3707.5,3716.0,3716.0,218210,0.37362637362637363,211.29656371621653,3585.935,3451.60125,85.39317204193291,82.22306538473822,3661.1561618837836,0.44272445820433437,3561.076117125862,93.51535836177474,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2813,2014-05-29,3716.25,3737.25,3713.25,3735.5,3735.5,184922,0.9270833333333334,181.90970583608558,3586.615,3454.65875,92.55059763564348,85.27832354522718,3677.677014798498,0.5586760280842528,3564.530055400597,99.22822491730982,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2814,2014-05-30,3735.25,3740.5,3715.25,3735.5,3735.5,214382,0.801980198019802,150.49755310684583,3587.69,3457.65125,92.55059763564348,85.27832354522718,3690.526567065498,0.7965317919075144,3567.9155988580114,97.50312109862672,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2815,2014-06-02,3735.0,3741.5,3707.25,3727.5,3727.5,225591,0.5912408759124088,121.5643468940218,3588.26,3460.6725,51.29982020883168,76.815499729057,3698.742885495388,0.706959706959707,3571.075686009338,93.04347826086956,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2816,2014-06-03,3728.0,3735.75,3714.0,3730.75,3730.75,183988,0.7701149425287356,106.01425723103833,3588.515,3463.97125,64.24729743718805,77.92780880748177,3705.855577607524,0.6619718309859155,3574.2375536131135,94.6583850931677,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2817,2014-06-04,3732.75,3749.25,3714.0,3743.25,3743.25,188803,0.8297872340425532,101.31410235549099,3591.16,3467.33875,88.25887965822417,82.06469190853811,3714.1654492502967,0.847041847041847,3577.5843347296855,97.12918660287082,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2818,2014-06-05,3743.5,3782.0,3734.0,3776.25,3776.25,283290,0.8802083333333334,116.48912024368634,3594.21,3470.8675,97.41729635976931,88.9185814212994,3727.962016083564,0.843426883308715,3581.518308299395,97.59414225941423,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2819,2014-06-06,3777.5,3800.25,3775.75,3798.0,3798.0,200419,0.9081632653061225,128.06550749747367,3598.715,3474.4525,98.72661582695082,91.57201093621006,3743.5260125094387,0.8498583569405099,3585.8050744716843,99.04153354632588,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2820,2014-06-09,3800.0,3803.0,3783.0,3793.75,3793.75,148831,0.5375,117.39031691958367,3603.505,3478.10875,82.40120002773098,86.51225564575273,3754.6868986184527,0.7723577235772358,3589.9227957692747,95.76659038901602,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2821,2014-06-10,3792.5,3803.0,3784.75,3800.5,3800.5,154780,0.863013698630137,108.70976036832486,3608.255,3481.6025,88.46177513661246,87.84555245882011,3764.867587814352,0.6936542669584245,3594.092641397606,98.80810488676997,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2822,2014-06-11,3802.0,3804.75,3779.5,3798.25,3798.25,203579,0.7425742574257426,97.93835476627908,3612.495,3484.9875,71.94453961650851,84.37045749066371,3772.285901633385,0.7393258426966293,3598.1353613699303,96.25360230547551,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2823,2014-06-12,3797.5,3806.5,3751.5,3771.25,3771.25,295542,0.35909090909090907,75.55151835316487,3614.915,3488.23875,13.125725337564802,52.950380564161144,3772.0557012704107,0.30105263157894735,3601.5633740160706,78.13953488372093,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2824,2014-06-13,3773.0,3785.75,3760.0,3775.75,3775.75,158900,0.6116504854368932,69.46018448120111,3617.265,3491.82,31.73048251660491,56.337888613345164,3772.876656543653,0.3265720081135903,3605.0126141345645,76.16279069767442,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2825,2014-06-16,3774.75,3790.5,3757.0,3779.25,3779.25,119711,0.664179104477612,68.60969317745196,3620.235,3495.375,48.790187794497626,59.194237555680864,3774.292955089508,0.4357894736842105,3608.4628593992265,72.544080604534,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2826,2014-06-17,3780.25,3792.25,3769.75,3779.5,3779.5,111338,0.43333333333333335,70.22075661811836,3625.075,3498.825,50.55527676422386,59.43120062175258,3775.450076180728,0.42116630669546434,3611.849733470529,72.79596977329975,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2827,2014-06-18,3781.5,3807.5,3763.0,3803.5,3803.5,77778,0.9101123595505618,78.971275885104,3631.16,3502.475,93.5093303198413,76.09172467998546,3781.6833925850106,0.47347740667976423,3615.6447882532907,96.00997506234414,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2828,2014-06-19,3801.75,3811.25,3782.5,3797.25,3797.25,40592,0.5130434782608696,82.23371374227231,3636.535,3506.02875,64.37984080874642,67.11906511560383,3785.14263867723,0.208955223880597,3619.240931060156,86.53846153846153,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2829,2014-06-20,3797.5,3807.5,3793.75,3806.0,3806.0,158922,0.8909090909090909,87.87574311312022,3640.835,3509.4175,80.97457551001129,72.7436396201486,3789.7776078600677,0.09142857142857143,3622.9391304451033,94.60154241645245,True,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2830,2014-06-23,3792.25,3807.25,3785.25,3794.5,3794.5,161444,0.42045454545454547,71.21026299908604,3647.125,3512.75,36.399612059145845,56.78548534678993,3790.8270283356082,0.0079155672823219,3626.3363753867848,82.77634961439588,False,False,False,False,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
2831,2014-06-24,3792.0,3828.0,3781.25,3794.5,3794.5,281591,0.28342245989304815,80.31922838913601,3654.135,3516.075,36.399612059145845,56.78548534678993,3791.6432442610285,0.06818181818181818,3629.666348151403,64.36170212765957,False,False,True,True,False,False,0,0,48359.00146484375,0.0,48359.00146484375,0.0,0.0
